Year,Issue Month,Issue Date,Closing Date,Ad Copy Deadline,Product,Issue
2021,1,1/1/2021,12/15/2020,12/23/2020,Salt Lake Realtor Magazine,RLTR January 2021
2021,1,1/8/2021,12/2/2020,12/9/2020,Stage Arts,Spring 2021
2021,1,1/8/2021,12/3/2020,12/10/2020,Utah Symphony/Utah Opera,USUO ISSUE THREE
2021,1,1/10/2021,12/15/2020,12/20/2020,Utah Dental Association,January/February 2021
2021,2,2/1/2021,1/15/2021,1/25/2021,Salt Lake Realtor Magazine,Realtor February 2021
2021,2,2/1/2021,1/15/2021,1/25/2021,Utah Physician,UMA Feb/March 2021
2021,2,2/2/2021,2/26/2020,3/5/2020,Pioneer Theatre Company,PTC Ass
2021,2,2/9/2021,1/7/2021,1/14/2021,Broadway At The Eccles,BAE Anastasia
2021,2,2/11/2021,1/15/2021,1/22/2021,Grand Theatre,GT 39 Steps
2021,2,2/12/2021,1/14/2021,1/21/2021,Ballet West,BW Romeo and Juliet
2021,2,2/18/2021,1/18/2021,1/25/2021,Pioneer Theatre Company,PTC Something Rotten 2021
2021,2,2/26/2021,1/25/2021,2/1/2021,Utah Symphony/Utah Opera,USUO ISSUE FOUR
2021,2,2/26/2021,1/28/2021,2/4/2021,Utah Symphony/Utah Opera,USUO PREPRINT SPRING
2021,3,3/1/2021,2/15/2021,2/25/2021,Salt Lake Realtor Magazine,Realtor March 2021
2021,3,3/10/2021,2/15/2021,2/20/2021,Utah Dental Association,March/April 2021
2021,3,3/13/2021,2/4/2021,2/11/2021,Utah Symphony/Utah Opera,OPERA TOSCA
2021,3,3/13/2021,3/1/2021,3/10/2021,Tuacahn,Spring Concerts 2021
2021,3,3/17/2021,2/24/2021,3/1/2021,Odyssey Dance Theatre,ODT Shut Up and Dance
2021,3,3/30/2021,2/24/2021,3/2/2021,Broadway At The Eccles,BAE JC Superstar
2021,4,4/1/2021,3/15/2021,3/25/2021,Salt Lake Realtor Magazine,Realtor April 2021
2021,4,4/7/2021,4/15/2021,4/25/2021,Utah Physician,UMA April/May 2021
2021,4,4/9/2021,3/11/2021,3/18/2021,Ballet West,BW Rodeo and Glass Pieces
2021,4,4/23/2021,3/25/2021,4/1/2021,Ballet West,BW Little Mermaid
2021,5,5/1/2021,4/15/2021,4/25/2021,Salt Lake Realtor Magazine,Realtor May 2021
2021,5,5/1/2021,5/5/2021,5/5/2021,Stage Arts,Summer 2021
2021,5,5/6/2021,4/17/2021,4/14/2021,Ballet West,BW Choreographic Festival
2021,5,5/7/2021,4/25/2021,4/20/2021,Pioneer Theatre Company,PTC Legally Blonde
2021,5,5/10/2021,4/15/2021,4/20/2021,Utah Dental Association,May/June 2021
2021,5,5/11/2021,4/9/2021,4/16/2021,Broadway At The Eccles,BAE Chocolate Factory
2021,5,5/13/2021,4/15/2021,4/30/2021,Grand Theatre,GT In The Heights
2021,5,5/18/2021,4/1/2021,4/8/2021,Utah Symphony/Utah Opera,OPERA PIRATES OF PENZANCE
2021,5,5/21/2021,4/20/2021,4/27/2021,Utah Symphony/Utah Opera,USUO ISSUE FIVE
2021,5,5/22/2021,4/20/2021,4/27/2021,Tuacahn,Ampitheatre 2021
2021,6,6/1/2021,5/15/2021,5/25/2021,Salt Lake Realtor Magazine,Realtor June 2021
2021,6,6/8/2021,5/10/2021,5/17/2021,Broadway At The Eccles,BEA The Bands Visit
2021,6,6/10/2021,5/14/2021,5/25/2021,Utah Physician,UMA June/July 2021
2021,6,6/18/2021,5/19/2021,5/26/2021,Tuacahn,TA Million Dollar Quartet
2021,6,6/21/2021,5/18/2021,5/25/2021,Shakespeare Festival,Shakespeare 2021
2021,6,6/23/2021,5/23/2021,6/1/2021,Utah Arts Festival,Utah Arts Festival 2021
2021,6,6/25/2021,5/1/2021,5/25/2021,Broadway In Boise,BIB Anastasia
2021,7,7/1/2021,6/1/2021,6/8/2021,Utah Symphony/Utah Opera,USUO ISSUE SIX DVMF
2021,7,7/1/2021,6/15/2021,6/25/2021,Salt Lake Realtor Magazine,Realtor July 2021
2021,7,7/2/2021,5/26/2021,6/2/2021,Broadway At The Eccles,BAE Hamilton
2021,7,7/6/2021,6/2/2021,6/9/2021,Utah Festival Opera,UFO 2021
2021,7,7/7/2021,6/14/2021,6/21/2021,Broadway In Boise,BIB Come From Away
2021,7,7/10/2021,6/15/2021,6/20/2021,Utah Dental Association,July/August 2021
2021,7,7/28/2021,6/23/2021,6/30/2021,Broadway In Boise,BIB HAMILTON
2021,8,8/1/2021,7/15/2021,7/25/2021,Salt Lake Realtor Magazine,Realtor August 2021
2021,8,8/3/2021,7/5/2021,7/12/2021,Broadway At The Eccles,BAE To Kill a Mockingbird
2021,8,8/7/2021,7/15/2021,7/27/2021,Utah Physician,UMA Aug/Sept 2021
2021,8,8/20/2021,2/25/2021,3/1/2021,Grand Theatre,GT A Raisin In The Sun
2021,8,8/20/2021,7/30/2021,8/6/2021,Broadway At The Eccles,BAE Les Miserables
2021,9,9/1/2021,8/6/2020,8/20/2021,Stage Arts,Fall 2021
2021,9,9/1/2021,8/17/2021,8/25/2021,Salt Lake Realtor Magazine,Realtor Sept 2021
2021,9,9/7/2021,8/5/2021,8/12/2021,Broadway At The Eccles,BAE Aint Too Proud
2021,9,9/10/2021,8/15/2021,8/20/2021,Utah Dental Association,September/October 2021
2021,10,10/1/2021,12/7/2020,12/14/2020,Utah Symphony/Utah Opera,OPERA FLIGHT
2021,10,10/1/2021,9/13/2021,9/20/2021,Tuacahn,Fall Concert Series
2021,10,10/1/2021,9/15/2021,9/25/2021,Salt Lake Realtor Magazine,Realtor Oct 2021
2021,10,10/7/2021,9/15/2021,7/25/2021,Utah Physician,UMA Oct/Nov 2021
2021,10,10/28/2021,9/22/2021,9/29/2021,Broadway At The Eccles,BAE Disneys Frozen
2021,11,11/1/2021,10/17/2021,10/25/2021,Salt Lake Realtor Magazine,Realtor November 2021
2021,11,11/5/2021,11/11/2021,11/18/2021,Broadway In Boise,BIB CATS
2021,11,11/10/2021,10/15/2021,10/20/2021,Utah Dental Association,November/December 2021
2021,11,11/26/2021,10/25/2021,11/1/2021,Tuacahn,TA A Christmas Story
2021,11,11/30/2021,10/26/2021,11/2/2021,Broadway At The Eccles,BAE Mean Girls
2021,12,12/1/2021,11/17/2021,11/25/2021,Salt Lake Realtor Magazine,Realtor December 2021
2021,12,12/7/2021,12/1/2021,11/20/2021,Utah Physician,UMA Dec 2021/Jan 2022
